Date,Close,High,Low,Open,Volume,Change,label
2012-03-01,108.83678436279297,109.04224887794136,108.20460718763364,108.50489405883408,145023500,0.56103515625,1.0
2012-03-02,108.5048828125,108.90790189950243,108.25991704623799,108.76565632239115,120638300,-0.33190155029296875,0.0
2012-03-05,108.06238555908203,108.4179814912309,107.69098187992401,108.33896687174118,140765000,-0.44249725341796875,0.0
2012-03-06,106.48192596435547,107.01926867128564,106.17374128061009,106.9560618121678,202129900,-1.5804595947265625,-1.0
2012-03-07,107.2247543334961,107.39860337482948,106.6241805333343,106.7269128007889,143692200,0.742828369140625,1.0
2012-03-08,108.29151153564453,108.51278375485876,107.65934653597347,107.88060669741323,116968900,1.0667572021484375,1.0
2012-03-09,108.71034240722656,108.99480943307847,108.36264440970768,108.49698008006273,122836800,0.41883087158203125,0.0
2012-03-12,108.71826171875,108.86049525976327,108.3310503163628,108.69455612858111,104003500,0.0079193115234375,0.0
2012-03-13,110.67804718017578,110.7333682859012,109.1213151235529,109.30307413569435,184090500,1.9597854614257812,1.0
2012-03-14,110.55946350097656,110.98617614800898,110.21966330583061,110.70960693201015,145163600,-0.11858367919921875,0.0
2012-03-15,111.1995620727539,111.24697325938824,110.44094691326775,110.7254260908527,165118500,0.6400985717773438,1.0
2012-03-16,111.35350036621094,111.49635720193837,111.11539352938176,111.40111931145341,152893500,0.15393829345703125,0.0
2012-03-19,111.79005432128906,112.13133158433735,111.20272559786632,111.2820985993574,125291100,0.436553955078125,0.0
2012-03-20,111.46460723876953,111.5995316107675,110.8296597565434,111.155072006394,121729700,-0.32544708251953125,0.0
2012-03-21,111.28208923339844,111.63129892295703,111.05191481481856,111.5281285624455,122388400,-0.18251800537109375,0.0
2012-03-22,110.48047637939453,110.75826978384754,110.11538962507241,110.46459935640918,135216700,-0.8016128540039062,-1.0
2012-03-23,110.83761596679688,110.96460791258461,109.96457358839785,110.57571173071013,120521000,0.35713958740234375,0.0
2012-03-26,112.39322662353516,112.39322662353516,111.5916127473536,111.63128712994897,120164000,1.5556106567382812,1.0
2012-03-27,112.04398345947266,112.56781600434579,111.97255505170317,112.4963875965763,119868500,-0.3492431640625,0.0
2012-03-28,111.48844909667969,112.1630832632643,110.82969195218232,111.98847235216286,148562100,-0.5555343627929688,-1.0
2012-03-29,111.29796600341797,111.50433096766795,110.39316947500953,110.82969677174604,164963700,-0.19048309326171875,0.0
2012-03-30,111.75829315185547,111.94878107691864,111.15509955508385,111.84559860368205,135486800,0.4603271484375,0.0
2012-04-02,112.5758056640625,112.86947611848352,111.40116017824214,111.62339007797515,151741100,0.8175125122070312,1.0
2012-04-03,112.11542510986328,112.6075157907232,111.45666812452191,112.41702790355647,155806700,-0.46038055419921875,0.0
2012-04-04,111.00431823730469,111.38528204582586,110.5916003802111,111.29004412135085,146896000,-1.1111068725585938,-1.0
2012-04-05,110.94873809814453,111.27415043888011,110.52808784719141,110.62333786802824,137439400,-0.05558013916015625,0.0
2012-04-09,109.70262145996094,110.98838118748426,109.40101871474354,109.55182008735224,127555900,-1.2461166381835938,-1.0
2012-04-10,107.86132049560547,109.79790546368902,107.7502055602541,109.48837013588023,235360300,-1.8413009643554688,-1.0
2012-04-11,108.73432922363281,109.16291176197527,108.53590891483056,108.96449145317301,154133000,0.8730087280273438,1.0
2012-04-12,110.15506744384766,110.24237290705321,108.75819214317939,108.83756514995552,154321500,1.4207382202148438,1.0
2012-04-13,108.84547424316406,110.17886538494926,108.74229177862686,109.90107203148045,169246700,-1.3095932006835938,-1.0
2012-04-16,108.77407836914062,109.55981549384484,108.40104700485058,109.4010815774839,147825300,-0.0713958740234375,0.0
2012-04-17,110.38524627685547,110.6074761719014,109.28996171511406,109.40107666263702,147877600,1.6111679077148438,1.0
2012-04-18,110.01222229003906,110.38525366252952,109.82967888774219,109.8931748778067,123884200,-0.37302398681640625,0.0
2012-04-19,109.30580139160156,110.44075995989188,108.78991333521812,110.02805435903186,198666700,-0.7064208984375,-1.0
2012-04-20,109.48836517333984,110.18680879853142,109.42486919735705,109.78996803160331,143199600,0.18256378173828125,0.0
2012-04-23,108.56768798828125,108.66293800431953,107.8930659738614,108.369267611578,171844900,-0.9206771850585938,-1.0
2012-04-24,108.98038482666016,109.25817814492554,108.5756116957689,108.6629171291709,137484200,0.41269683837890625,0.0
2012-04-25,110.47254943847656,110.52016839918983,109.94871664938924,110.04395457081576,150252200,1.4921646118164062,1.0
2012-04-26,111.24242401123047,111.3694159829675,110.17094892945838,110.2344449153269,136291600,0.7698745727539062,1.0
2012-04-27,111.42498016357422,111.74244801865713,110.9567108386091,111.57578163345643,130725000,0.18255615234375,0.0
2012-04-30,111.01219940185547,111.28206024754954,110.71060874349173,111.20268727341325,115092200,-0.41278076171875,0.0
2012-05-01,111.70272827148438,112.43291373023763,110.82174140407017,110.94872122817956,138832200,0.6905288696289062,1.0
2012-05-02,111.3693618774414,111.48047677107415,110.68679549923588,111.05188210233703,121081000,-0.33336639404296875,0.0
2012-05-03,110.52015686035156,111.47257230704219,110.31380401526475,111.38526685130941,143759700,-0.8492050170898438,-1.0
2012-05-04,108.73432922363281,110.55979848673641,108.67083327154234,109.94072809212255,193927300,-1.78582763671875,-1.0
2012-05-07,108.81375122070312,109.17883797145592,108.30579548571924,108.34546987686454,127765900,0.0794219970703125,0.0
2012-05-08,108.377197265625,108.55180814194834,107.08349271212498,108.16289989729782,213377700,-0.436553955078125,0.0
2012-05-09,107.73431396484375,108.42481288417436,106.74221224828064,107.22635837038811,220752500,-0.64288330078125,-1.0
2012-05-10,107.95657348632812,108.61533066066666,107.71053413061782,108.48039413274167,150600000,0.222259521484375,0.0
2012-05-11,107.63114166259766,108.63117592739363,107.23430093854275,107.28191988773048,153032400,-0.32543182373046875,0.0
2012-05-14,106.44062805175781,107.63115031967968,106.281894171492,106.59936193202364,163910000,-1.1905136108398438,-1.0
2012-05-15,105.82950592041016,106.99621888847707,105.66283955961238,106.36921572777487,207629300,-0.6111221313476562,-1.0
2012-05-16,105.42472839355469,106.78986171456332,105.40091891440152,106.3057154540821,207265500,-0.40477752685546875,0.0
2012-05-17,103.86116790771484,105.57552295880197,103.80560438622975,105.44853100450975,247992900,-1.5635604858398438,-1.0
2012-05-18,102.97225952148438,104.44850784466894,102.82145807337413,104.26595234926147,319615900,-0.8889083862304688,-1.0
2012-05-21,104.74214935302734,104.78183585046523,103.13890931936228,103.30558776435396,177861100,1.7698898315429688,1.0
2012-05-22,104.92469787597656,105.74218889885957,104.24213126253238,105.01200333039219,197531200,0.18254852294921875,0.0
2012-05-23,104.98025512695312,105.13105654926565,103.17066228043983,104.17069660805447,204958400,0.0555572509765625,0.0
2012-05-24,105.1866226196289,105.43266198059735,104.30563554965205,105.26599562473754,167357600,0.20636749267578125,0.0
2012-05-25,104.84536743164062,105.44062876351452,104.59138345027547,105.14695827123323,135465600,-0.34125518798828125,0.0
2012-05-29,106.1152114868164,106.29775483629996,104.10719831064254,105.68662881615542,152883500,1.2698440551757812,1.0
2012-05-30,104.575439453125,106.1072505970245,104.3611542305282,105.2103868892914,162370400,-1.5397720336914062,-1.0
2012-05-31,104.34532165527344,105.1231262377743,103.44845756556252,104.5358096004374,196186000,-0.2301177978515625,0.0
2012-06-01,101.71825408935547,104.36914817836305,101.71825408935547,102.71035625835131,253240900,-2.6270675659179688,-1.0
2012-06-04,101.67061614990234,102.17857188121228,100.9086764976275,101.90077848148438,202545800,-0.047637939453125,0.0
2012-06-05,102.44049835205078,102.5912876955341,101.41664222187914,101.472199696237,164149400,0.7698822021484375,1.0
2012-06-06,104.74214935302734,104.78976830570534,103.1230322982634,103.15478634046119,184202800,2.3016510009765625,1.0
2012-06-07,104.8056640625,105.98030951081246,104.59136662652122,105.93269054962181,184772700,0.06351470947265625,0.0
2012-06-08,105.63904571533203,105.66285519897008,104.20247157564242,104.53582856781999,143915400,0.8333816528320312,1.0
2012-06-11,104.29769134521484,106.55174395320715,104.19450887232021,106.48824797839653,169756100,-1.3413543701171875,-1.0
2012-06-12,105.49613189697266,105.56756031755002,104.09925697078498,104.59926802544379,181931800,1.1984405517578125,1.0
2012-06-13,104.82154846191406,105.84539253141551,104.46438200661147,105.18663526381125,172223900,-0.6745834350585938,-1.0
2012-06-14,105.93267059326172,106.35332081869512,104.75008080045504,105.03580662439269,230615500,1.1111221313476562,1.0
2012-06-15,107.0160903930664,107.11182178091562,106.18638996050804,106.4097713144034,169444500,1.0834197998046875,1.0
2012-06-18,107.22349548339844,107.48676893167595,106.32997020927026,106.56931081437426,131360900,0.20740509033203125,0.0
2012-06-19,108.2605972290039,108.69938617668375,107.19953020038365,107.7659690552731,137382600,1.0371017456054688,1.0
2012-06-20,108.08509826660156,108.57973868974203,107.11977460666523,108.26859960143825,206451800,-0.17549896240234375,0.0
2012-06-21,105.65982818603516,108.32445694394869,105.57207036833769,108.21276628264002,205272200,-2.4252700805664062,-1.0
2012-06-22,106.47358703613281,106.67303552571742,105.80343085936752,106.21031356907676,130029200,0.8137588500976562,1.0
2012-06-25,104.76631164550781,105.38858997810931,104.39134749979023,105.34869784430252,146375700,-1.707275390625,-1.0
2012-06-26,105.2928466796875,105.61197157755177,104.45516056117772,105.06946533786757,141634000,0.5265350341796875,1.0
2012-06-27,106.24221801757812,106.449640060519,105.28486771984939,105.64387255982648,108088000,0.949371337890625,1.0
2012-06-28,105.93903350830078,106.0986020072395,104.73436925086423,105.5401366076886,169242100,-0.30318450927734375,0.0
2012-06-29,108.57975769042969,108.71538119641144,107.58251528759094,107.86173585636428,212250900,2.6407241821289062,1.0
2012-07-02,108.90686798095703,109.01855866778871,108.11705961456583,108.8829351318768,129524500,0.32711029052734375,0.0
2012-07-03,109.6249008178711,109.7046729315725,108.77125520499187,108.88294590287231,80450000,0.7180328369140625,1.0
2012-07-05,109.13023376464844,109.93601347981132,108.73133677246723,109.2179915898631,126177500,-0.49466705322265625,0.0
2012-07-06,108.09304809570312,108.31642930679034,107.58246073130908,108.07708881680747,151192100,-1.0371856689453125,-1.0
2012-07-09,107.95747375488281,108.15692222501225,107.46283327107118,108.00533943997492,103780500,-0.1355743408203125,0.0
2012-07-10,107.0160903930664,108.68347698941778,106.64909978402643,108.50796132944703,167884800,-0.9413833618164062,-1.0
2012-07-11,107.03205108642578,107.38308241097282,106.40977271050001,107.07194322300994,141733400,0.015960693359375,0.0
2012-07-12,106.51346588134766,107.08787849921323,105.78748263861358,106.40976094573969,143583200,-0.518585205078125,-1.0
2012-07-13,108.300537109375,108.41222778409994,106.77674762512218,106.79270691390305,129642600,1.7870712280273438,1.0
2012-07-16,108.04521179199219,108.3643366257631,107.62238203894245,108.05319752119127,97525200,-0.2553253173828125,0.0
2012-07-17,108.78716278076172,109.01054407032935,107.34315795413977,108.47602368648056,138860300,0.7419509887695312,1.0
2012-07-18,109.59295654296875,109.8083643288756,108.46807626850014,108.53188907515307,113349700,0.8057937622070312,1.0
2012-07-19,109.88014221191406,110.23914700536221,109.46529817979831,109.81631724388828,129847300,0.2871856689453125,0.0
2012-07-20,108.87492370605469,109.42540339018399,108.75525950227338,109.25786133152252,142904500,-1.005218505859375,-1.0
2012-07-23,107.77396392822266,108.80312477030134,106.77672165594278,107.27933565664947,145210900,-1.1009597778320312,-1.0
2012-07-24,106.84854125976562,107.90163515029104,106.13053155140373,107.85376945951624,173301200,-0.9254226684570312,-1.0
2012-07-25,106.87248992919922,107.35115902666809,106.30605083115175,107.0719384298205,129122300,0.02394866943359375,0.0
2012-07-26,108.6355972290039,108.86696428417574,107.90960183616282,108.41221590403268,156526500,1.7631072998046875,1.0
2012-07-27,110.6380386352539,110.94918990451468,108.61164773414215,109.2099930857347,236768900,2.00244140625,1.0
2012-07-30,110.6380386352539,111.1645854662635,110.3109524281425,110.51040087867335,106782000,0.0,0.0
2012-07-31,109.86418914794922,110.78962070076736,109.86418914794922,110.48646733577833,120575900,-0.7738494873046875,-1.0
2012-08-01,109.76847076416016,110.6779554142395,109.61688796025193,110.654022568714,138293800,-0.0957183837890625,0.0
2012-08-02,109.01054382324219,109.75249838384153,108.16488434702904,108.93874530319403,199556600,-0.7579269409179688,-1.0
2012-08-03,111.1725845336914,111.40393940778344,109.04246411388755,110.54232053730935,157825000,2.1620407104492188,1.0
2012-08-06,111.38797760009766,111.8267666686531,111.34011191504952,111.46776185742357,86326200,0.21539306640625,0.0
2012-08-07,111.9464340209961,112.42510300621922,111.7150669974425,111.83473120040641,109545100,0.5584564208984375,1.0
2012-08-08,112.08209991455078,112.2097377215476,111.5395935846688,111.5715121664471,89754700,0.1356658935546875,0.0
2012-08-09,112.17780303955078,112.40118436220875,111.81081248183034,111.92250314315933,90291700,0.095703125,0.0
2012-08-10,112.36128234863281,112.40117447560627,111.53955566112518,111.72304483716148,99792700,0.18347930908203125,0.0
2012-08-13,112.305419921875,112.36125914941431,111.7230217697198,112.1697964568618,79426900,-0.0558624267578125,0.0
2012-08-14,112.32138061523438,112.79208819587456,111.98630868937717,112.72027750411682,102379400,0.015960693359375,0.0
2012-08-15,112.44903564453125,112.64051054229658,112.12992298828988,112.20172150993906,71085900,0.127655029296875,0.0
2012-08-16,113.2787857055664,113.41440923824682,112.32940880343192,112.60862942717222,112014200,0.8297500610351562,1.0
2012-08-17,113.43034362792969,113.5260871845986,113.17505588134308,113.47023576209422,90813700,0.15155792236328125,0.0
2012-08-20,113.43833923339844,113.46227208130644,112.95965792849613,113.27079712467126,78255700,0.00799560546875,0.0
2012-08-21,113.09524536132812,114.15631258228441,112.84793122963295,113.71752355506679,105581100,-0.3430938720703125,0.0
2012-08-22,113.14314270019531,113.32663189831598,112.54479724368188,112.80805853198265,133243500,0.0478973388671875,0.0
2012-08-23,112.21771240234375,112.87189718390849,112.04219673996445,112.86392362593523,111466400,-0.9254302978515625,-1.0
2012-08-24,112.89575958251953,113.15105935880423,111.86661127110978,111.93840976817859,99481200,0.6780471801757812,1.0
2012-08-27,112.91974639892578,113.3505619340273,112.76019004914968,113.1989791410608,68785900,0.02398681640625,0.0
2012-08-28,112.80803680419922,113.15906801881464,112.46499131842235,112.63252119689152,75689600,-0.1117095947265625,0.0
2012-08-29,112.89575958251953,113.19892502351678,112.58462058852464,112.90374530888053,65421300,0.0877227783203125,0.0
2012-08-30,112.08209991455078,112.44110483263785,111.84275924470204,112.40918625085953,96589900,-0.81365966796875,-1.0
2012-08-31,112.61658477783203,113.14313164974581,111.97834725187913,112.72028970227448,151970400,0.53448486328125,1.0
2012-09-04,112.51287078857422,112.85592848976647,111.79486116039492,112.52084434502294,120226200,-0.1037139892578125,0.0
2012-09-05,112.41712951660156,112.86389210575294,112.19374822202587,112.5607265602427,100660300,-0.09574127197265625,0.0
2012-09-06,114.6988296508789,114.70680320727422,113.08728260312365,113.09525615951895,158272500,2.2817001342773438,1.0
2012-09-07,115.14562225341797,115.19348795098826,114.78661734826916,114.89032230188086,107272100,0.4467926025390625,0.0
2012-09-10,114.49138641357422,115.2333409943021,114.45150646137706,115.033892539846,86458500,-0.65423583984375,-1.0
2012-09-11,114.81055450439453,115.1775329817824,114.53132169359633,114.5632402754218,88760000,0.3191680908203125,0.0
2012-09-12,115.1934585571289,115.3211085003251,114.80253517110384,115.1934585571289,87640900,0.382904052734375,0.0
2012-09-13,116.9486083984375,117.30761322956637,114.8743515000433,115.17750491327453,225470200,1.7551498413085938,1.0
2012-09-14,117.46715545654297,118.16123211957218,117.08420569392243,117.1799492212608,169777000,0.5185470581054688,1.0
2012-09-17,117.06830596923828,117.42731086531275,116.77311388606343,117.22786234823012,119427800,-0.3988494873046875,0.0
2012-09-18,116.9725112915039,117.1240940459914,116.67733151068052,116.8688063858278,98326600,-0.095794677734375,0.0
2012-09-19,117.03636932373047,117.41133345183623,116.80501443590987,117.10816785718828,128318300,0.0638580322265625,0.0
2012-09-20,117.04434204101562,117.10815483697034,116.18272321520898,116.50183588845522,154009800,0.00797271728515625,0.0
2012-09-21,116.9953842163086,117.63702860890237,116.94726302857511,117.61296801503562,108737500,-0.04895782470703125,0.0
2012-09-24,116.81896209716797,117.08364093691699,116.32970949733227,116.41793577724862,95682000,-0.176422119140625,0.0
2012-09-25,115.57577514648438,117.29216708122135,115.54368619161988,117.06759335057168,133165200,-1.2431869506835938,-1.0
2012-09-26,114.92608642578125,115.58377528772957,114.65339153888263,115.5516985756498,146502200,-0.649688720703125,-1.0
2012-09-27,116.00885772705078,116.2735364855549,115.10253460596226,115.40731843181821,111830300,1.0827713012695312,1.0
2012-09-28,115.47151184082031,115.94471992958277,115.06246942757075,115.56775423491403,150696100,-0.5373458862304688,-1.0
2012-10-01,115.77628326416016,116.85103067689882,115.50357611302879,115.9126307205509,135911200,0.30477142333984375,0.0
2012-10-02,115.89656829833984,116.41789744724923,115.35919467517769,116.23342882756025,113422200,0.1202850341796875,0.0
2012-10-03,116.36983489990234,116.64252990786666,115.59987108466731,116.20942679159123,121283100,0.4732666015625,0.0
2012-10-04,117.20394134521484,117.37236552479186,116.65052313561795,116.81093119561764,124311600,0.8341064453125,1.0
2012-10-05,117.21199035644531,118.03008760187129,116.85908518240454,117.82957441101667,124842100,0.00804901123046875,0.0
2012-10-08,116.81095886230469,117.19594074515707,116.54627999335824,116.77888213804758,78415400,-0.401031494140625,0.0
2012-10-09,115.65597534179688,116.81894909242581,115.61587026659917,116.7227067026319,148872900,-1.1549835205078125,-1.0
2012-10-10,114.91810607910156,115.7522477130124,114.76571411300137,115.63994858990482,124247500,-0.7378692626953125,-1.0
2012-10-11,114.98225402832031,115.88857732586226,114.95819343089448,115.72014090553076,123601500,0.06414794921875,0.0
2012-10-12,114.60530853271484,115.4554824270774,114.35667415662988,115.06248444101517,124181900,-0.37694549560546875,0.0
2012-10-15,115.55974578857422,115.68004878918008,114.50905878877633,114.87799614953563,107689100,0.954437255859375,1.0
2012-10-16,116.73075103759766,116.81096120738083,116.02495294459104,116.10515087602056,108815500,1.1710052490234375,1.0
2012-10-17,117.26008605957031,117.35634069232543,116.63448601924274,116.81093856788398,128834100,0.5293350219726562,1.0
2012-10-18,116.95535278320312,117.5167873320768,116.56234247981389,116.95535278320312,148108500,-0.3047332763671875,0.0
2012-10-19,115.00634765625,116.74680072057414,114.73365264820383,116.73878459858015,185645200,-1.949005126953125,-1.0
2012-10-22,115.02238464355469,115.23091394699821,114.1160611447687,114.81384310175775,125578600,0.0160369873046875,0.0
2012-10-23,113.42630004882812,113.93961332659107,112.95309185680605,113.77920522198151,192056300,-1.5960845947265625,-1.0
2012-10-24,113.10545349121094,113.97167170970401,112.9290009519799,113.83531200710226,120179400,-0.3208465576171875,0.0
2012-10-25,113.43428802490234,114.11603759827715,112.74453457006078,113.90750833786116,134457400,0.32883453369140625,0.0
2012-10-26,113.37014770507812,113.76314567357102,112.60017177123002,113.33004262464866,146023500,-0.06414031982421875,0.0
2012-10-31,113.37014770507812,113.91553763619164,112.8327616563573,113.77117403266828,103438500,0.0,0.0
2012-11-01,114.55721282958984,114.70157647170217,113.50652552858725,113.61078407954984,100995600,1.1870651245117188,1.0
2012-11-02,113.53856658935547,115.27100318057643,113.4182635920561,115.23891422239545,137702200,-1.018646240234375,-1.0
2012-11-05,113.77116394042969,114.02781440337765,113.03326479337022,113.37013764841316,98378500,0.23259735107421875,0.0
2012-11-06,114.66143035888672,115.11057779908207,113.99572531775793,114.11602829697102,107068100,0.8902664184570312,1.0
2012-11-07,112.06279754638672,113.6348138912486,111.53343985872104,113.61878164981793,264304500,-2.5986328125,-1.0
2012-11-08,110.7153549194336,112.6162282365967,110.6271286284399,112.04676540593687,181517300,-1.347442626953125,-1.0
2012-11-09,110.81161499023438,111.83824156927169,110.32236230504047,110.3784996356802,201055300,0.09626007080078125,0.0
2012-11-12,110.89983367919922,111.33293676569373,110.65119929266038,111.15648418717844,97677500,0.08821868896484375,0.0
2012-11-13,110.51487731933594,111.6858800824566,110.17000040426493,110.31436406963674,123018300,-0.38495635986328125,0.0
2012-11-14,109.02301025390625,111.02814186812525,108.77437589187944,110.85170154535794,191505000,-1.4918670654296875,-1.0
2012-11-15,108.83853149414062,109.47215987903967,108.4214607302635,109.0631052350704,178128400,-0.184478759765625,0.0
2012-11-16,109.37590026855469,109.59245787971683,108.03647400386745,108.99893459808189,239483900,0.5373687744140625,1.0
2012-11-19,111.5896224975586,111.60565474374174,109.40803765777645,110.60308863128141,151495800,2.2137222290039062,1.0
2012-11-20,111.63773345947266,111.82220218048323,110.74745434384117,111.41315964997595,119807400,0.0481109619140625,0.0
2012-11-21,111.84626007080078,111.94251472850185,111.50939936473311,111.73397316877822,81710800,0.208526611328125,0.0
2012-11-23,113.37014770507812,113.41024054715531,112.31944844657599,112.39164248668996,65409200,1.5238876342773438,1.0
2012-11-26,113.1295166015625,113.37815093827007,112.43975090697813,112.80868823294716,100124400,-0.240631103515625,0.0
2012-11-27,112.55203247070312,113.40220619034251,112.4798506805489,113.01722440450304,128646200,-0.577484130859375,-1.0
2012-11-28,113.4583969116211,113.5225503672481,111.48534159633505,112.0948973316296,177086500,0.9063644409179688,1.0
2012-11-29,113.98768615722656,114.3004861118853,113.3861468414714,113.88342766457279,151085900,0.5292892456054688,1.0
2012-11-30,114.0117416381836,114.22829920888205,113.61874380205651,114.00372552013853,136568300,0.02405548095703125,0.0
2012-12-03,113.4503173828125,114.62933547146551,113.36209112317351,114.53309309307726,124656300,-0.5614242553710938,-1.0
2012-12-04,113.28994750976562,113.78721628344692,112.98516355771407,113.44233948579141,127512200,-0.160369873046875,0.0
2012-12-05,113.4904556274414,114.01981334001083,112.58413217152888,113.38618486147546,147300500,0.20050811767578125,0.0
2012-12-06,113.87541198730469,113.92353317978738,113.2177352927912,113.3861594664806,103220600,0.38495635986328125,0.0
2012-12-07,114.2203369140625,114.44491070863032,113.62681346364533,114.31657932934759,108726400,0.3449249267578125,0.0
2012-12-10,114.26844024658203,114.54113520613444,114.01177752816658,114.05991096663348,98840700,0.04810333251953125,0.0
2012-12-11,115.04643249511719,115.58380629463944,114.6855112552413,114.74164857602766,152570400,0.7779922485351562,1.0
2012-12-12,115.10254669189453,115.93668812234478,114.94213864399242,115.49555681185181,145880100,0.05611419677734375,0.0
2012-12-13,114.39678955078125,115.35925041911277,114.1080500664464,115.03040584894038,135715000,-0.7057571411132812,-1.0
2012-12-14,113.9716796875,114.3566615098836,113.79522713591763,114.14813223908237,137701700,-0.42510986328125,0.0
2012-12-17,115.31110382080078,115.37526949634126,114.23634405343665,114.26843301038252,143238200,1.3394241333007812,1.0
2012-12-18,116.59441375732422,116.69868453950932,115.32716884148849,115.49560531745252,177762800,1.2833099365234375,1.0
2012-12-19,115.7281494140625,116.76280398872927,115.68805657989003,116.72269891620695,150895400,-0.8662643432617188,-1.0
2012-12-20,116.39388275146484,116.40992723204428,115.47954317208205,115.80037159190671,168487000,0.6657333374023438,1.0
2012-12-21,115.3373794555664,116.3874456529471,114.65080671796893,114.83658377341828,245883800,-1.0565032958984375,-1.0
2012-12-24,114.9819107055664,115.15152937575577,114.85266921627665,115.08690863111089,53874600,-0.35546875,0.0
2012-12-26,114.497314453125,115.27275142381116,114.1742229050114,115.21620362405739,106947700,-0.48459625244140625,0.0
2012-12-27,114.3438491821289,114.76387808245242,113.01915402740396,114.52962621826777,167920600,-0.15346527099609375,0.0
2012-12-28,113.10798645019531,114.23074609813284,112.97874491478423,113.60070901944279,148806700,-1.2358627319335938,-1.0
2012-12-31,115.03042602539062,115.15158227403973,112.71220042496734,112.80913774903908,243935200,1.9224395751953125,1.0
2013-01-02,117.97870635986328,118.05140012748573,116.90440882387205,117.21135449848542,192059000,2.9482803344726562,1.0
2013-01-03,117.71209716796875,118.2290509355554,117.39707865842611,117.92211772443054,144761800,-0.26660919189453125,0.0
2013-01-04,118.22908782958984,118.42295017486191,117.66367139565534,117.90599624595696,116817700,0.5169906616210938,1.0
2013-01-07,117.90599060058594,118.01907388195838,117.46980342589703,117.80906559516764,110002500,-0.32309722900390625,0.0
2013-01-08,117.56671142578125,117.85749869464347,117.10629311460349,117.6959529508645,121265100,-0.3392791748046875,0.0
2013-01-09,117.86555480957031,118.18865857606451,117.63938833559861,117.825165298115,90745600,0.2988433837890625,0.0
2013-01-10,118.80255126953125,118.81062424271596,117.90595824003171,118.51983698111746,130735400,0.9369964599609375,1.0
2013-01-11,118.79446411132812,118.8590725393909,118.42289786165088,118.77022054436905,113917300,-0.008087158203125,0.0
2013-01-14,118.71376037597656,118.79453945000719,118.27757309646115,118.64913958178332,89567200,-0.0807037353515625,0.0
2013-01-15,118.79446411132812,118.9075473481606,118.09172112337419,118.16441484880612,93172600,0.0807037353515625,0.0
2013-01-16,118.77836608886719,118.96414314536202,118.42295792850862,118.55219950048532,104849500,-0.0160980224609375,0.0
2013-01-17,119.54573059082031,119.8849805094242,118.85914545128361,119.30340569891584,133833500,0.767364501953125,1.0
2013-01-18,119.81228637695312,119.94152796226534,119.08531170343886,119.52149897257861,169906000,0.2665557861328125,0.0
2013-01-22,120.45845031738281,120.45845031738281,119.52954053290385,119.81225488582196,111797300,0.6461639404296875,1.0
2013-01-23,120.65235137939453,120.75736172494501,120.24040762595156,120.4585012954957,104596100,0.19390106201171875,0.0
2013-01-24,120.68457794189453,121.27422538261527,120.36147416775741,120.47455740741822,146426400,0.0322265625,0.0
2013-01-25,121.3631362915039,121.3631362915039,120.65231996850915,121.06427593986054,147211600,0.678558349609375,1.0
2013-01-28,121.21774291992188,121.4277512210619,120.76539743837131,121.3954346669455,113357700,-0.14539337158203125,0.0
2013-01-29,121.69426727294922,121.84774004160029,120.8945992113647,120.97537824491266,105694400,0.47652435302734375,0.0
2013-01-30,121.21774291992188,121.92047390752677,121.10464730566864,121.67814905227036,137447700,-0.47652435302734375,0.0
2013-01-31,120.91886901855469,121.46813950651813,120.83810228439954,121.07234183614968,108975800,-0.2988739013671875,0.0
2013-02-01,122.16278076171875,122.30816825835683,121.47619582718835,121.686204097383,131173000,1.2439117431640625,1.0
2013-02-04,120.78958129882812,122.186982074961,120.70072929760089,121.41963060535264,159073600,-1.373199462890625,-1.0
2013-02-05,122.00933837890625,122.35666125755505,121.39544703966781,121.44392187578299,113912400,1.219757080078125,1.0
2013-02-06,122.09814453125,122.1789112441069,121.49233872164487,121.58119073339299,138762800,0.08880615234375,0.0
2013-02-07,121.93656921386719,122.25158766547186,121.04804931182953,122.1385044347714,162490000,-0.1615753173828125,0.0
2013-02-08,122.61511993408203,122.68781368600722,122.1466285464204,122.1466285464204,103133700,0.6785507202148438,1.0
2013-02-11,122.59092712402344,122.6959251346773,122.28398141944264,122.56669586578356,73775000,-0.02419281005859375,0.0
2013-02-12,122.79278564453125,123.01895212999793,122.46160888897323,122.59892337478163,65392700,0.2018585205078125,0.0
2013-02-13,122.89781188964844,123.26937824427668,122.55048910882701,123.04321170672972,82322600,0.1050262451171875,0.0
2013-02-14,123.01093292236328,123.15633278408183,122.38898091574794,122.52629547533141,80834300,0.11312103271484375,0.0
2013-02-15,122.86549377441406,123.25320603420668,122.41316075046426,123.1239645058923,215226500,-0.14543914794921875,0.0
2013-02-19,123.78630065917969,123.81053190168181,122.90586598120557,123.07548467872047,95105400,0.920806884765625,1.0
2013-02-20,122.24353790283203,123.73786390195963,122.17891713434071,123.69747438100862,160574800,-1.5427627563476562,-1.0
2013-02-21,121.5003662109375,122.30810698802802,121.11265408897498,121.93655313264821,183257000,-0.7431716918945312,-1.0
2013-02-22,122.68782043457031,122.68782043457031,121.55698759191066,122.09008746050529,106356600,1.1874542236328125,1.0
2013-02-25,120.35344696044922,123.47132869686028,120.35344696044922,123.28555165930656,245824800,-2.3343734741210938,-1.0
2013-02-26,121.17729949951172,121.32268695291594,120.13530678285359,120.93497475202271,186596200,0.8238525390625,1.0
